,hotel_id,breakfast,wifi,carpark,airport,restaurant,deposit_box,baby,bar,laundry,tour,spa,pool
726,46310,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0
727,46331,-1,1,0,0,1,0,0,1,1,0,0,0
728,46382,-1,0,0,0,0,0,0,0,0,0,0,0
729,46384,-1,1,0,1,1,1,0,0,1,1,0,0
730,46429,-1,1,0,0,1,1,0,0,1,0,0,0
731,46503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
732,46508,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0
733,46564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
734,46580,-1,1,0,0,1,1,0,1,1,1,1,1
735,46593,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1
736,46599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
737,46785,-1,0,0,1,0,0,0,0,1,1,0,0
738,46792,-1,1,0,1,0,0,0,0,1,1,0,0
739,46795,-1,1,0,1,0,0,0,0,0,1,0,0
740,46875,-1,1,0,0,0,0,0,0,1,1,0,0
741,46934,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
742,46937,-1,1,0,1,1,1,0,1,1,-1,-1,-1
743,47027,-1,1,0,0,0,0,0,0,1,0,0,0
744,47067,-1,0,0,1,1,0,0,0,1,1,0,0
745,47091,-1,1,0,0,0,0,0,0,0,0,0,0
746,47113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
747,47163,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
748,47217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
749,47245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750,47303,-1,1,0,0,1,0,0,0,1,1,0,1
751,47364,-1,1,0,0,0,1,0,0,1,0,0,0
752,47462,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1
753,47468,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
754,47474,-1,1,0,0,0,0,0,1,1,1,1,0
755,47546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756,47561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757,47564,-1,1,0,1,1,1,1,0,1,1,1,0
758,47586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759,47588,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1
760,47617,-1,-1,1,-1,-1,1,-1,1,1,1,-1,1
761,47651,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
762,56,-1,1,0,1,1,1,0,0,1,1,1,0
763,116,-1,-1,-1,-1,1,1,1,1,1,1,1,1
764,170,-1,-1,1,-1,1,1,1,1,1,1,1,-1
765,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
766,519,-1,1,0,1,1,0,0,1,1,1,0,0
767,643,-1,0,0,0,0,1,0,0,0,1,-1,-1
768,715,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
769,776,-1,0,0,0,0,0,0,0,0,0,0,0
770,875,-1,-1,1,-1,1,1,1,1,1,1,1,1
771,1118,-1,0,0,1,1,0,0,0,1,1,0,-1
772,1244,-1,1,0,1,1,1,0,0,1,1,1,-1
773,1249,-1,0,0,0,1,0,0,0,0,0,0,0
774,1279,-1,-1,1,-1,1,1,-1,1,1,1,-1,-1
775,1352,-1,-1,1,-1,1,1,-1,1,1,1,1,-1
776,1375,-1,0,0,0,1,0,0,0,0,-1,-1,-1
777,1387,-1,-1,1,-1,1,1,-1,1,1,1,-1,-1
778,1666,-1,0,0,0,1,0,0,0,0,0,0,0
779,1685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780,1788,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1
781,2418,-1,0,0,1,0,1,0,0,1,1,0,0
782,2656,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1
783,2662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
784,2760,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1
785,2790,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
786,2822,-1,0,0,0,0,0,0,0,1,0,0,0
787,2871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788,3227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789,3325,-1,1,0,1,1,1,0,0,1,1,0,0
790,3396,-1,1,0,0,0,0,0,0,0,0,0,0
791,3451,-1,0,0,0,1,0,0,0,1,1,0,0
792,3532,-1,1,0,0,1,0,1,1,1,1,1,0
793,3605,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1
794,3709,-1,0,0,0,1,1,0,1,1,0,1,1
795,3715,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1
796,3772,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1
797,3853,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1
798,3881,-1,0,0,0,0,0,0,0,0,0,0,0
799,3890,-1,0,0,0,0,0,0,0,0,0,0,0
800,3964,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1
801,4007,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,1
802,4008,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
803,4097,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1
804,4108,-1,0,0,0,0,0,0,0,1,0,0,0
805,4417,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
806,4475,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1
807,4552,-1,1,0,0,1,1,-1,1,1,0,0,-1
808,4712,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
809,4772,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1
810,4839,-1,0,0,0,0,0,0,0,0,-1,-1,-1
811,4872,-1,-1,1,-1,1,1,1,1,1,1,-1,1
812,5141,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
813,5155,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0
814,6110,-1,0,0,0,0,0,0,0,0,0,0,0
815,6194,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
816,6327,-1,1,0,1,1,0,0,1,0,1,0,0
817,6370,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
818,6390,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1
819,6631,-1,0,0,0,1,1,0,1,1,0,1,1
820,6656,-1,-1,1,-1,1,1,-1,1,1,1,-1,1
821,6677,-1,-1,1,-1,1,1,-1,1,1,1,0,0
822,6680,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1
823,6724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
824,6774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
825,6814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
826,7075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
827,7527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
828,8195,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1
829,8207,-1,0,0,0,0,0,0,0,0,-1,-1,-1
830,8226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
831,8227,-1,1,0,0,1,0,1,1,1,1,0,1
832,8228,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1
833,8232,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
834,8234,-1,0,0,0,1,0,0,0,0,0,0,0
835,8238,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1
836,8240,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
837,8247,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
838,8252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
839,8942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
840,8945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
841,8946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
842,8949,-1,0,0,0,1,0,0,1,0,0,0,0
843,8952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
844,8953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
845,9756,-1,-1,-1,-1,1,1,1,1,1,1,1,1
846,9866,-1,1,0,1,1,1,0,1,1,1,0,1
847,21669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
848,21884,-1,0,0,1,1,1,0,0,0,-1,-1,-1
849,21959,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
850,22095,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1
851,22397,-1,0,0,0,1,0,0,0,1,1,0,0
852,22407,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
853,22772,-1,1,0,1,1,0,0,0,1,1,0,0
854,22796,-1,0,0,1,1,1,0,1,1,1,1,0
855,22876,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
856,22905,-1,0,0,1,1,0,0,1,0,0,0,0
857,23200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
858,23229,-1,0,0,1,0,1,0,0,1,0,0,0
859,23286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
860,23323,-1,0,0,0,1,0,0,0,0,0,0,0
861,23382,-1,0,0,0,1,0,0,0,0,0,0,0
862,23409,-1,1,0,1,0,0,0,0,1,0,0,0
863,23508,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1
864,23522,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1
865,23593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
866,23611,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0
867,23671,-1,1,0,1,1,0,0,1,1,1,0,0
868,23734,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
869,23735,-1,0,0,0,0,1,0,0,0,1,0,0
870,23780,-1,0,0,1,1,0,0,1,0,0,0,0
871,29659,-1,-1,1,-1,1,1,1,1,1,-1,1,-1
872,29660,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
873,29726,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
874,41360,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
875,41361,-1,0,0,0,0,0,0,0,0,0,0,0
876,41362,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
877,41363,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
878,41364,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1
879,41365,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
880,41367,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1
881,41369,-1,1,0,1,1,1,0,1,0,1,1,1
882,41370,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
883,41372,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
884,41373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
885,41375,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
886,41376,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1
887,41378,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
888,41379,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
889,41380,-1,-1,1,-1,-1,-1,1,1,1,1,1,-1
890,41382,-1,1,0,1,1,1,0,1,1,1,1,-1
891,41383,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1
892,41384,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
893,41386,-1,1,0,1,1,1,0,1,1,0,1,1
894,41388,-1,1,0,0,0,0,0,0,0,-1,-1,-1
895,41390,-1,1,0,0,0,0,0,0,1,-1,-1,-1
896,41391,-1,1,1,0,0,0,-1,0,1,0,0,-1
897,41392,-1,-1,1,-1,-1,1,-1,1,1,1,1,1
898,41393,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1
899,41394,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1
900,41395,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
901,41396,-1,-1,-1,-1,-1,1,-1,1,1,0,0,0
902,41397,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0
903,41398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
904,41400,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1
905,41402,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1
906,41403,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
907,41405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
908,41406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
909,41411,-1,-1,1,-1,-1,-1,-1,1,-1,0,0,-1
910,41412,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
911,41413,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
912,41414,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1
913,41415,-1,0,0,0,0,1,0,0,1,0,1,0
914,41416,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
915,41417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
916,41419,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1
917,41420,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
918,41422,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1
919,41424,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
920,41426,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
921,41427,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
922,41428,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,-1
923,41434,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
924,41435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
925,41437,-1,-1,0,1,1,0,-1,1,1,1,0,-1
926,41438,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
927,41439,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1
928,41445,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
929,41446,-1,1,1,0,0,0,-1,0,0,0,0,-1
930,41447,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
931,41449,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
932,41450,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
933,41451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
934,41452,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
935,41456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
936,41457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
937,41459,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
938,41460,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1
939,41462,-1,1,0,1,1,1,0,1,0,0,1,0
940,41464,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
941,41466,-1,-1,1,-1,-1,-1,-1,1,1,1,0,0
942,41467,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1
943,41471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
944,41473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
945,41475,-1,0,0,0,0,0,0,0,0,-1,-1,-1
946,41477,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1
947,41479,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1
948,41481,-1,1,1,1,1,0,-1,1,0,0,0,-1
949,41482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
950,41486,-1,0,0,0,0,0,0,0,0,-1,-1,-1
951,41488,-1,1,0,0,1,0,0,0,1,1,0,0
952,41489,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1
953,41492,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0
954,41494,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1
955,41496,-1,1,0,0,1,0,0,0,0,-1,-1,-1
956,41500,-1,0,0,0,0,0,0,0,0,-1,-1,-1
957,41502,-1,1,0,1,1,0,0,0,1,1,0,0
958,41504,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
959,41508,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0
960,41509,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1
961,41510,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
962,41512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
963,41514,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1
964,41516,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1
965,41519,-1,0,0,0,0,0,0,0,0,0,0,0
966,41521,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
967,41523,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
968,41533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
969,41538,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0
970,41539,-1,-1,1,0,0,0,-1,1,0,0,0,-1
971,41540,-1,0,0,0,1,0,0,0,0,0,0,0
972,41545,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1
973,41547,-1,0,0,0,1,1,0,0,1,1,0,0
974,41550,-1,0,0,0,0,0,0,0,0,0,0,0
975,41554,-1,0,0,0,1,0,0,0,1,-1,-1,-1
976,44243,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
977,44246,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1
978,44247,-1,-1,1,-1,1,1,-1,1,1,1,-1,-1
979,44248,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
980,44249,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0
981,44250,-1,1,0,1,1,0,0,1,1,1,-1,-1
982,44251,-1,0,0,0,0,0,0,0,0,0,0,0
983,44252,-1,0,0,0,0,0,0,0,0,0,0,0
984,44253,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
985,44255,-1,1,0,1,1,0,0,1,0,1,0,0
986,44759,-1,1,0,0,0,0,0,0,1,1,-1,-1
987,44760,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1
988,44763,-1,1,0,1,1,1,0,0,1,1,0,0
989,44764,-1,1,0,1,0,0,0,0,1,0,0,0
990,44766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
991,44767,-1,1,0,1,1,0,0,1,0,1,0,0
992,44966,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
993,44967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
994,45000,-1,1,0,1,1,0,0,1,1,1,0,0
995,45097,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1
996,45156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
997,45340,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1
998,45582,-1,1,0,0,1,1,0,1,1,-1,1,1
999,45938,-1,1,0,1,0,1,0,0,1,1,0,0
1000,46034,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1001,46109,-1,1,0,1,1,1,0,0,1,1,0,0
1002,46180,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1
1003,46224,-1,1,0,0,0,1,0,0,1,1,0,0
1004,46301,-1,1,0,0,1,0,1,1,1,1,1,0
1005,46305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1006,46359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1007,46369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1008,46396,-1,0,0,1,1,0,0,1,0,-1,-1,-1
1009,46447,-1,1,0,0,1,1,0,1,1,1,1,0
1010,46520,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1
1011,46540,-1,0,0,1,1,0,0,1,0,0,0,0
1012,46600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1013,46604,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1014,46622,-1,0,0,0,0,0,0,0,0,0,0,0
1015,46653,-1,1,0,0,1,0,0,0,1,-1,-1,-1
1016,46753,-1,0,0,0,1,1,0,0,1,1,0,0
1017,46782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1018,46783,-1,1,0,0,1,0,0,0,1,1,-1,-1
1019,46873,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1020,46880,-1,1,0,1,1,1,0,1,1,1,0,1
1021,46905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1022,47014,-1,1,0,0,1,0,0,0,0,1,0,0
1023,47128,-1,1,0,1,1,1,0,1,1,1,0,0
1024,47135,-1,1,0,1,0,0,0,0,0,-1,-1,-1
1025,47192,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1
1026,47198,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1
1027,47211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1028,47253,-1,-1,1,-1,-1,1,-1,1,1,1,-1,1
1029,47257,-1,0,0,1,1,0,0,0,1,0,0,0
1030,47272,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1
1031,47308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1032,47310,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1033,47411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1034,47429,-1,0,0,0,0,0,0,0,0,-1,-1,-1
1035,47488,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1
1036,47540,-1,1,0,1,0,0,0,0,1,1,-1,-1
1037,47541,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1
1038,1132,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1
1039,4368,-1,-1,1,-1,1,1,-1,1,1,-1,-1,-1
1040,4691,-1,0,0,0,0,0,0,0,0,0,0,0
1041,7693,-1,0,0,0,0,0,0,0,0,0,0,0
1042,22785,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1
1043,23506,-1,1,0,0,0,0,0,0,1,1,-1,-1
1044,42838,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0
1045,42840,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1
1046,42842,-1,-1,1,0,1,0,-1,0,0,-1,-1,-1
1047,42844,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1
1048,42847,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1049,42848,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1
1050,42850,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1051,42851,-1,1,1,0,0,0,-1,1,0,0,0,-1
1052,42852,-1,1,0,1,0,0,0,0,1,0,0,0
1053,42854,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1054,42855,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
1055,42859,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1056,42862,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1057,46416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1058,46874,-1,1,0,0,0,0,0,0,1,1,0,0
1059,46888,-1,1,0,0,0,0,0,0,1,0,0,0
1060,47250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1061,187,-1,0,0,0,1,0,0,0,0,0,0,0
