,hotel_id,breakfast,wifi,carpark,airport,restaurant,deposit_box,baby,bar,laundry,tour,spa,pool
1062,356,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1
1063,580,-1,-1,1,-1,1,1,-1,1,1,-1,1,1
1064,861,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1065,983,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1
1066,1090,-1,-1,1,-1,1,1,-1,1,1,1,1,-1
1067,1152,-1,-1,1,-1,1,1,1,1,1,1,1,1
1068,1309,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1
1069,1620,-1,0,0,0,0,0,0,0,1,0,0,0
1070,1952,-1,1,0,1,1,0,0,1,1,1,0,0
1071,2302,-1,0,0,1,1,1,0,1,1,1,1,0
1072,2795,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1
1073,3018,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1
1074,3124,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1
1075,3425,-1,1,0,0,0,0,0,0,1,1,-1,-1
1076,3538,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
1077,3797,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1
1078,5471,-1,1,0,0,0,0,0,0,1,1,0,0
1079,6083,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1
1080,6168,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1081,6481,-1,-1,1,-1,1,1,-1,1,1,-1,1,1
1082,8782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1083,9421,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1084,22000,-1,1,0,1,1,1,0,0,1,1,1,1
1085,22035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1086,22054,-1,0,0,0,0,0,0,0,0,0,0,0
1087,22421,-1,1,0,0,0,0,0,0,1,0,0,0
1088,22665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1089,22822,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
1090,23126,-1,0,0,1,1,1,0,1,1,1,0,1
1091,29450,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1
1092,29453,-1,1,0,0,1,0,0,1,1,1,1,1
1093,29464,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1094,29467,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1095,29468,-1,0,0,0,0,0,0,0,0,1,1,1
1096,29485,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1
1097,29501,-1,-1,1,-1,-1,1,-1,1,1,1,1,1
1098,29511,-1,1,0,1,0,1,0,0,1,0,0,0
1099,29515,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
1100,29521,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
1101,29531,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1102,29723,-1,0,0,1,0,0,0,0,1,-1,-1,-1
1103,29728,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1104,29736,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1105,29737,-1,1,0,0,0,0,0,0,1,-1,-1,-1
1106,41555,-1,-1,1,-1,1,1,-1,1,1,1,-1,-1
1107,41556,-1,1,0,1,1,1,0,0,1,1,0,0
1108,41557,-1,-1,1,-1,1,1,1,1,1,1,-1,1
1109,41559,-1,-1,1,-1,-1,1,1,1,1,-1,-1,-1
1110,41560,-1,1,0,1,1,1,0,1,1,1,1,1
1111,41561,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1112,41562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1113,41564,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1114,41565,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1115,41566,-1,1,0,1,1,1,0,0,1,1,1,1
1116,41568,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1117,41569,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1
1118,41570,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1
1119,41571,-1,1,0,1,1,0,0,0,1,-1,-1,1
1120,41572,-1,-1,1,-1,-1,-1,-1,-1,1,1,0,0
1121,41573,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1
1122,41574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1123,41575,-1,1,0,1,0,0,0,0,0,1,0,0
1124,41576,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1
1125,41579,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1
1126,41580,-1,0,0,0,0,0,0,0,0,0,0,0
1127,41581,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1
1128,41583,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1
1129,41584,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1130,41585,-1,1,0,0,0,0,0,0,0,-1,-1,-1
1131,41586,-1,-1,1,-1,-1,-1,-1,-1,1,1,0,0
1132,41587,-1,1,0,1,0,0,0,0,1,1,0,0
1133,41588,-1,1,0,1,0,0,0,0,1,1,0,0
1134,41589,-1,1,0,0,1,1,0,0,1,-1,-1,-1
1135,41592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1136,41593,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1137,41594,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1
1138,41595,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
1139,41596,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1
1140,41598,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1141,41599,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1142,41600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1143,41604,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1144,41606,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1145,41607,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1
1146,41608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1147,41609,-1,1,0,0,0,0,0,0,1,1,0,0
1148,41610,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
1149,41611,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1
1150,41613,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1
1151,41614,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1152,41615,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1
1153,41616,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
1154,41618,-1,1,0,0,0,0,0,0,0,0,0,0
1155,41619,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1
1156,41620,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
1157,41621,-1,1,0,1,0,0,0,0,1,1,0,0
1158,41624,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1159,41625,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
1160,41626,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
1161,41629,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1
1162,41630,-1,1,0,1,1,1,0,0,1,1,0,0
1163,41631,-1,1,0,0,0,0,0,0,0,-1,-1,-1
1164,41632,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1165,41636,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1166,41637,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1167,41638,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1
1168,41640,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1169,41642,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1170,41643,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1171,41644,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1172,41645,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1173,41646,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1174,41647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1175,41648,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1176,41649,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1177,41650,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0
1178,41651,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1179,41652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1180,41653,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1
1181,41654,-1,1,0,1,0,0,0,0,1,1,0,0
1182,41655,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1
1183,41657,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1184,41658,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1
1185,41659,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1186,41660,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1187,41661,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1188,41664,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1189,41665,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1190,41667,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1191,41668,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1192,41670,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1193,41672,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1194,41673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1195,41675,-1,1,1,0,0,1,-1,0,1,1,0,-1
1196,41677,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1
1197,41678,-1,1,0,0,0,0,0,0,1,0,0,0
1198,41679,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1199,41680,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1200,41681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1201,41682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1202,41686,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1
1203,41688,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1
1204,41689,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1
1205,41690,-1,1,0,1,0,1,0,0,1,-1,-1,-1
1206,41691,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
1207,41697,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1208,41699,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
1209,41700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1210,41701,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
1211,41702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1212,41703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1213,41706,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
1214,41708,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1
1215,41709,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1216,41710,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
1217,41712,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1218,41717,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1219,41718,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1220,41721,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
1221,41722,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1222,41723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1223,41724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1224,41726,-1,1,0,1,0,0,0,0,1,1,0,0
1225,41727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1226,41728,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
1227,41730,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1228,41732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1229,41733,-1,1,0,0,0,0,0,0,0,0,0,0
1230,41735,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
1231,41738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1232,41741,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1233,41742,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1234,41743,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1235,41744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1236,41747,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1237,41748,-1,1,0,0,1,1,0,0,1,1,0,0
1238,41749,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
1239,41754,-1,-1,1,-1,-1,-1,-1,-1,1,1,0,0
1240,41755,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1241,41756,-1,1,0,0,0,0,0,0,0,0,0,0
1242,41760,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
1243,41761,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1
1244,41764,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1245,41765,-1,1,0,0,1,1,0,0,1,1,-1,-1
1246,41767,-1,1,0,0,0,0,0,0,1,1,0,0
1247,41770,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1248,41772,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1249,41774,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1250,41776,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1251,41777,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1
1252,41778,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1
1253,41779,-1,1,0,1,0,0,0,0,0,0,0,0
1254,41780,-1,1,0,1,0,0,0,0,1,1,0,0
1255,41781,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1256,41785,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1
1257,41787,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1258,41789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1259,41790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1260,41791,-1,1,0,1,0,0,0,0,1,1,-1,-1
1261,41792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1262,44260,-1,0,0,0,0,0,0,0,1,1,-1,-1
1263,44262,-1,1,0,1,0,0,0,0,0,1,0,0
1264,44263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1265,44265,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1266,44266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1267,44267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1268,44771,-1,0,0,0,0,0,0,0,0,-1,-1,-1
1269,44772,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
1270,44773,-1,1,0,1,0,1,0,0,1,-1,-1,-1
1271,44972,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1272,45102,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1
1273,45291,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
1274,45553,-1,1,0,1,1,1,0,0,1,0,0,0
1275,45627,-1,-1,1,-1,-1,-1,-1,1,1,0,0,0
1276,45775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1277,45871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1278,45903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1279,46095,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1280,46118,-1,1,0,1,0,0,0,0,1,1,0,0
1281,46241,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1282,46346,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1
1283,46349,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0
1284,46555,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1285,46562,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1286,46597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1287,46758,-1,1,0,1,1,0,0,1,1,1,0,0
1288,46887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1289,46926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1290,47090,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1
1291,47150,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1292,47179,-1,1,0,1,0,0,0,0,1,1,0,0
1293,47391,-1,1,0,0,0,0,0,0,1,1,0,0
1294,47480,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1
1295,47574,-1,1,0,0,0,0,0,0,1,1,0,0
1296,825,-1,-1,1,-1,1,1,-1,1,1,-1,-1,1
1297,939,-1,0,0,0,0,0,0,0,0,0,0,0
1298,2758,-1,0,0,0,0,0,0,0,0,0,0,0
1299,4385,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1
1300,4932,-1,1,0,0,0,0,0,1,1,1,0,0
1301,5368,-1,1,0,0,0,0,0,0,1,1,0,0
1302,7977,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1303,22082,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1
1304,22628,-1,0,0,0,1,0,0,0,0,0,0,0
1305,23220,-1,1,0,0,0,0,0,0,0,0,0,0
1306,42678,-1,1,0,0,1,0,0,0,1,0,0,0
1307,42684,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1
1308,42687,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1309,44794,-1,1,0,0,0,0,0,0,0,0,0,0
1310,45548,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1
1311,45601,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1312,46023,-1,0,0,0,1,0,0,0,0,0,0,0
1313,46807,-1,1,0,0,1,0,0,0,1,-1,-1,-1
1314,47142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1315,82,-1,0,0,1,0,1,0,1,1,0,0,0
1316,630,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1317,1182,-1,0,0,0,1,1,0,0,0,-1,-1,-1
1318,1271,-1,0,0,0,1,0,0,0,1,0,0,0
1319,1360,-1,0,0,1,1,1,0,0,1,0,1,0
1320,1432,-1,0,0,1,1,0,0,1,1,0,0,0
1321,2899,-1,0,0,0,0,0,0,0,1,0,0,0
1322,4615,-1,0,0,0,1,0,0,0,1,0,1,0
1323,4938,-1,-1,1,-1,1,1,-1,1,1,1,1,1
1324,6251,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1
1325,6642,-1,0,0,1,1,1,0,1,1,0,0,0
1326,9491,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1327,9836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1328,21746,-1,0,0,0,1,0,0,0,1,0,0,0
1329,21903,-1,0,0,1,1,1,0,0,1,1,1,1
1330,22157,-1,0,0,1,1,1,0,1,1,0,0,0
1331,22214,-1,0,0,0,1,0,0,0,1,0,0,0
1332,22221,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1333,22254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1334,22286,-1,0,0,1,1,1,0,0,1,0,1,1
1335,22653,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
1336,22812,-1,-1,1,-1,1,1,-1,1,1,0,0,0
1337,22859,-1,-1,1,-1,1,1,-1,1,1,-1,1,1
1338,22973,-1,1,0,1,1,0,0,0,1,-1,-1,-1
1339,23146,-1,0,0,1,1,1,0,1,1,1,1,-1
1340,42644,-1,1,0,1,1,1,0,1,1,1,1,0
1341,42647,-1,1,0,0,0,0,0,0,1,-1,-1,-1
1342,42648,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1343,42655,-1,-1,1,-1,1,1,1,1,1,-1,1,1
1344,42659,-1,0,0,0,1,1,0,0,0,-1,-1,-1
1345,42663,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0
1346,42664,-1,-1,1,-1,-1,1,-1,1,1,1,-1,1
1347,42665,-1,0,0,1,1,0,0,1,1,0,0,0
1348,42667,-1,0,0,1,1,0,0,1,1,0,0,0
1349,42670,-1,0,0,1,1,0,0,1,1,0,0,0
1350,42674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1351,42676,-1,1,0,1,1,1,0,0,1,1,0,1
1352,43245,-1,1,1,0,1,1,-1,1,1,1,0,-1
1353,44307,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1
1354,44309,-1,-1,1,-1,-1,1,1,1,1,1,1,-1
1355,46051,-1,1,0,0,1,0,0,0,1,0,0,0
1356,46075,-1,1,0,0,0,0,0,0,1,0,0,0
1357,46862,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0
1358,42225,-1,-1,0,0,1,0,-1,0,1,0,0,-1
1359,42226,-1,1,0,0,1,0,-1,0,1,0,0,-1
1360,42227,-1,1,0,0,0,0,0,0,0,-1,-1,1
1361,42229,-1,1,0,0,0,0,0,0,0,0,0,0
1362,42231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1363,42236,-1,1,0,0,1,0,-1,0,1,0,0,-1
1364,42252,-1,-1,0,0,1,0,-1,0,0,0,0,-1
1365,42253,-1,-1,0,1,1,0,-1,1,1,0,0,-1
1366,43168,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
1367,44283,-1,-1,0,0,0,0,-1,0,0,0,0,-1
1368,46494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1369,8003,-1,1,0,0,1,0,0,0,1,0,0,0
1370,8008,-1,1,0,0,1,0,0,0,1,0,0,0
1371,21609,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1
1372,22045,-1,-1,1,0,0,0,-1,0,0,0,0,-1
1373,22835,-1,1,0,0,1,1,0,0,1,1,0,0
1374,23252,-1,-1,1,0,1,1,-1,0,0,1,0,0
1375,43009,-1,-1,1,-1,-1,-1,-1,-1,-1,0,0,-1
1376,43010,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1
1377,43011,-1,1,0,0,1,0,0,0,1,0,0,0
1378,43012,-1,-1,1,-1,-1,1,1,-1,1,1,1,1
1379,43013,-1,1,0,0,1,0,0,0,1,0,0,0
1380,43017,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1
1381,43018,-1,1,0,0,1,0,0,0,1,0,0,0
1382,43019,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1383,43021,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1
1384,43022,-1,1,0,0,1,0,0,0,1,1,0,0
1385,43026,-1,1,0,0,1,0,0,0,1,1,0,0
1386,43031,-1,-1,1,0,1,0,-1,0,0,0,0,-1
1387,43032,-1,1,0,0,1,1,0,0,1,-1,-1,-1
1388,46002,-1,1,0,0,1,0,0,0,1,-1,-1,-1
